Year,Sexo,Units,Value
2015,,Número total por 100.000 habitantes,84.9
2016,,Número total por 100.000 habitantes,87.3
2017,,Número total por 100.000 habitantes,96.2
2018,,Número total por 100.000 habitantes,96.6
2019,,Número total por 100.000 habitantes,95.5
2020,,Número total por 100.000 habitantes,37.1
2021,,Número total por 100.000 habitantes,41.1
2022,,Número total por 100.000 habitantes,49.7
2015,Hombres,Number per 100.000 inhabitants,66.1
2016,Hombres,Number per 100.000 inhabitants,65.3
2017,Hombres,Number per 100.000 inhabitants,68.2
2018,Hombres,Number per 100.000 inhabitants,68.4
2019,Hombres,Number per 100.000 inhabitants,64.2
2020,Hombres,Number per 100.000 inhabitants,27.9
2021,Hombres,Number per 100.000 inhabitants,31.0
2022,Hombres,Number per 100.000 inhabitants,44.2
2023,Hombres,Number per 100.000 inhabitants,51.2
2015,Mujeres,Number per 100.000 inhabitants,110.6
2016,Mujeres,Number per 100.000 inhabitants,106.7
2017,Mujeres,Number per 100.000 inhabitants,122.7
2018,Mujeres,Number per 100.000 inhabitants,124.2
2019,Mujeres,Number per 100.000 inhabitants,124.7
2020,Mujeres,Number per 100.000 inhabitants,48.1
2021,Mujeres,Number per 100.000 inhabitants,49.8
2022,Mujeres,Number per 100.000 inhabitants,54.6
2023,Mujeres,Number per 100.000 inhabitants,98.7
